url,domain_name,ip,dport,country,having_ip_address,hostname_length,count_dir,count-www,fd_length,url_length,abnormal_url,count-http,count-letters,tld-length,count.,count-digits,count-,count=,count-https,sus_url,count?,count%,short_url,count@,count_embed_domain,malicous
http://115.60.232.193:48668/Mozi.m,115.60.232.193,115.60.232.193,48668,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://123.172.238.89:49514/Mozi.m,123.172.238.89,123.172.238.89,49514,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://110.183.52.25:44878/Mozi.a,110.183.52.25,110.183.52.25,44878,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://59.99.129.29:49373/Mozi.m,59.99.129.29,59.99.129.29,49373,IN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://61.52.103.183:48921/i,61.52.103.183,61.52.103.183,48921,CN,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
http://117.252.163.68:59234/bin.sh,117.252.163.68,117.252.163.68,59234,IN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://42.227.34.195:32804/i,42.227.34.195,42.227.34.195,32804,CN,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
http://117.199.8.69:59787/i,117.199.8.69,117.199.8.69,59787,IN,True,12,1,0,1,27,1,1,5,-1,3,14,0,0,0,0,0,0,0,0,0,True
http://123.9.92.219:49924/bin.sh,123.9.92.219,123.9.92.219,49924,CN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://79.137.196.249/.oKA31/bok.x86,79.137.196.249,79.137.196.249,80,NL,True,14,2,0,6,36,1,1,11,-1,5,15,0,0,0,0,0,0,0,0,0,True
http://61.52.103.183:48921/bin.sh,61.52.103.183,61.52.103.183,48921,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://173.249.38.96/bins/x86,173.249.38.96,173.249.38.96,80,DE,True,13,2,0,4,29,1,1,9,-1,3,12,0,0,0,0,0,0,0,0,0,True
http://117.212.171.188:58776/i,117.212.171.188,117.212.171.188,58776,IN,True,15,1,0,1,30,1,1,5,-1,3,17,0,0,0,0,0,0,0,0,0,True
http://117.217.157.50:57013/Mozi.m,117.217.157.50,117.217.157.50,57013,IN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://59.92.167.206:35406/Mozi.m,59.92.167.206,59.92.167.206,35406,IN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://124.123.71.103:33577/Mozi.a,124.123.71.103,124.123.71.103,33577,IN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://117.223.81.221:51980/i,117.223.81.221,117.223.81.221,51980,IN,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
http://222.138.53.119:44921/Mozi.m,222.138.53.119,222.138.53.119,44921,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://111.70.13.127:58502/Mozi.a,111.70.13.127,111.70.13.127,58502,TW,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://176.85.94.173:43631/i,176.85.94.173,176.85.94.173,43631,ES,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
http://110.182.167.232:37923/.i,110.182.167.232,110.182.167.232,37923,CN,True,15,1,0,2,31,1,1,5,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://115.48.152.182:51256/bin.sh,115.48.152.182,115.48.152.182,51256,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://27.43.104.97:40429/Mozi.a,27.43.104.97,27.43.104.97,40429,CN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://211.168.224.117:60802/Mozi.m,211.168.224.117,211.168.224.117,60802,KR,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://221.1.146.1:55065/Mozi.m,221.1.146.1,221.1.146.1,55065,CN,True,11,1,0,6,31,1,1,9,-1,4,13,0,0,0,0,0,0,0,0,0,True
http://115.54.128.131:33886/Mozi.m,115.54.128.131,115.54.128.131,33886,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://103.168.97.5:56767/Mozi.m,103.168.97.5,103.168.97.5,56767,IN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://117.248.53.188:46926/Mozi.m,117.248.53.188,117.248.53.188,46926,IN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://125.41.102.132:33990/mozi.a,125.41.102.132,125.41.102.132,33990,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://106.56.242.16:58179/i,106.56.242.16,106.56.242.16,58179,CN,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
http://117.223.81.221:51980/bin.sh,117.223.81.221,117.223.81.221,51980,IN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://123.14.252.113:54799/i,123.14.252.113,123.14.252.113,54799,CN,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
http://117.212.171.188:58776/bin.sh,117.212.171.188,117.212.171.188,58776,IN,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://222.138.183.185:59527/Mozi.m,222.138.183.185,222.138.183.185,59527,CN,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://60.25.190.1:37947/Mozi.m,60.25.190.1,60.25.190.1,37947,CN,True,11,1,0,6,31,1,1,9,-1,4,13,0,0,0,0,0,0,0,0,0,True
http://49.143.32.38:2879/Mozi.m,49.143.32.38,49.143.32.38,2879,KR,True,12,1,0,6,31,1,1,9,-1,4,13,0,0,0,0,0,0,0,0,0,True
http://222.185.185.38:40369/Mozi.m,222.185.185.38,222.185.185.38,40369,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://42.230.130.9:60833/Mozi.m,42.230.130.9,42.230.130.9,60833,CN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://221.0.119.20:49127/Mozi.m,221.0.119.20,221.0.119.20,49127,CN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://27.45.113.48:36332/Mozi.m,27.45.113.48,27.45.113.48,36332,CN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://27.215.79.124:38153/Mozi.m,27.215.79.124,27.215.79.124,38153,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://120.43.48.195:58305/Mozi.m,120.43.48.195,120.43.48.195,58305,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://112.123.18.214:59817/Mozi.a,112.123.18.214,112.123.18.214,59817,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://117.215.213.86:58438/Mozi.m,117.215.213.86,117.215.213.86,58438,IN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://117.26.67.235:49205/bin.sh,117.26.67.235,117.26.67.235,49205,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://182.117.7.91:56211/i,182.117.7.91,182.117.7.91,56211,CN,True,12,1,0,1,27,1,1,5,-1,3,14,0,0,0,0,0,0,0,0,0,True
http://125.44.10.51:57986/i,125.44.10.51,125.44.10.51,57986,CN,True,12,1,0,1,27,1,1,5,-1,3,14,0,0,0,0,0,0,0,0,0,True
http://39.38.223.151:37555/i,39.38.223.151,39.38.223.151,37555,PK,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
http://125.47.242.28:40272/bin.sh,125.47.242.28,125.47.242.28,40272,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://59.180.182.64:48333/Mozi.m,59.180.182.64,59.180.182.64,48333,IN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://120.87.58.174:58265/Mozi.m,120.87.58.174,120.87.58.174,58265,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://115.203.211.18:57815/Mozi.m,115.203.211.18,115.203.211.18,57815,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://117.223.93.153:56897/Mozi.m,117.223.93.153,117.223.93.153,56897,IN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://116.55.92.73:55252/Mozi.m,116.55.92.73,116.55.92.73,55252,CN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://117.26.67.235:49205/Mozi.m,117.26.67.235,117.26.67.235,49205,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://117.216.27.72:39448/Mozi.a,117.216.27.72,117.216.27.72,39448,IN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://115.50.1.191:47858/Mozi.m,115.50.1.191,115.50.1.191,47858,CN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://117.74.127.136:49658/i,117.74.127.136,117.74.127.136,49658,ID,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
http://222.137.78.190:39203/i,222.137.78.190,222.137.78.190,39203,CN,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
http://123.9.41.37:51806/i,123.9.41.37,123.9.41.37,51806,CN,True,11,1,0,1,26,1,1,5,-1,3,13,0,0,0,0,0,0,0,0,0,True
http://27.43.101.168:56652/Mozi.m,27.43.101.168,27.43.101.168,56652,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://117.215.218.113:41892/Mozi.m,117.215.218.113,117.215.218.113,41892,IN,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://119.179.248.13:55581/Mozi.m,119.179.248.13,119.179.248.13,55581,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://117.216.16.95:59134/Mozi.m,117.216.16.95,117.216.16.95,59134,IN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://125.40.115.28:40113/Mozi.m,125.40.115.28,125.40.115.28,40113,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://123.8.79.209:46150/Mozi.m,123.8.79.209,123.8.79.209,46150,CN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://103.107.60.133:42372/Mozi.m,103.107.60.133,103.107.60.133,42372,IN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://222.137.188.51:51520/i,222.137.188.51,222.137.188.51,51520,CN,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
http://123.9.41.37:51806/bin.sh,123.9.41.37,123.9.41.37,51806,CN,True,11,1,0,6,31,1,1,9,-1,4,13,0,0,0,0,0,0,0,0,0,True
http://39.38.223.151:37555/bin.sh,39.38.223.151,39.38.223.151,37555,PK,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://182.117.7.91:56211/bin.sh,182.117.7.91,182.117.7.91,56211,CN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://27.215.109.41:35861/bin.sh,27.215.109.41,27.215.109.41,35861,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://125.44.10.51:57986/bin.sh,125.44.10.51,125.44.10.51,57986,CN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://46.99.163.250:52793/mozi.a,46.99.163.250,46.99.163.250,52793,XK,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://60.27.119.116:52137/Mozi.a,60.27.119.116,60.27.119.116,52137,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://42.227.41.115:55651/Mozi.m,42.227.41.115,42.227.41.115,55651,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://115.58.130.55:55504/Mozi.m,115.58.130.55,115.58.130.55,55504,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://123.245.58.69:59028/i,123.245.58.69,123.245.58.69,59028,CN,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
http://123.173.73.100:48511/Mozi.a,123.173.73.100,123.173.73.100,48511,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://182.116.98.154:35490/Mozi.m,182.116.98.154,182.116.98.154,35490,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://182.127.178.28:46140/Mozi.m,182.127.178.28,182.127.178.28,46140,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://42.224.175.125:44404/bin.sh,42.224.175.125,42.224.175.125,44404,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://182.56.225.165:43617/i,182.56.225.165,182.56.225.165,43617,IN,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
http://123.110.83.7:35000/i,123.110.83.7,123.110.83.7,35000,TW,True,12,1,0,1,27,1,1,5,-1,3,14,0,0,0,0,0,0,0,0,0,True
http://222.137.78.190:39203/bin.sh,222.137.78.190,222.137.78.190,39203,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://112.116.72.171:43651/.i,112.116.72.171,112.116.72.171,43651,CN,True,14,1,0,2,30,1,1,5,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://42.230.121.136:60245/Mozi.m,42.230.121.136,42.230.121.136,60245,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://125.45.64.248:55511/Mozi.m,125.45.64.248,125.45.64.248,55511,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://163.142.123.229:58329/Mozi.m,163.142.123.229,163.142.123.229,58329,CN,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://119.179.239.176:52065/Mozi.m,119.179.239.176,119.179.239.176,52065,CN,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://110.82.164.17:60965/Mozi.m,110.82.164.17,110.82.164.17,60965,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://115.52.243.123:50333/Mozi.m,115.52.243.123,115.52.243.123,50333,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://123.10.15.228:54909/bin.sh,123.10.15.228,123.10.15.228,54909,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://42.235.91.7:58133/i,42.235.91.7,42.235.91.7,58133,CN,True,11,1,0,1,26,1,1,5,-1,3,13,0,0,0,0,0,0,0,0,0,True
http://123.110.83.7:35000/bin.sh,123.110.83.7,123.110.83.7,35000,TW,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://106.58.0.32:50858/Mozi.m,106.58.0.32,106.58.0.32,50858,CN,True,11,1,0,6,31,1,1,9,-1,4,13,0,0,0,0,0,0,0,0,0,True
http://58.255.13.199:35677/Mozi.m,58.255.13.199,58.255.13.199,35677,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://163.204.213.127:48336/Mozi.m,163.204.213.127,163.204.213.127,48336,CN,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://114.228.156.13:51644/Mozi.m,114.228.156.13,114.228.156.13,51644,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://75.165.57.100:53944/i,75.165.57.100,75.165.57.100,53944,US,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
http://171.38.220.188:48432/i,171.38.220.188,171.38.220.188,48432,CN,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
http://223.10.121.239:45203/.i,223.10.121.239,223.10.121.239,45203,CN,True,14,1,0,2,30,1,1,5,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://123.245.58.126:40999/i,123.245.58.126,123.245.58.126,40999,CN,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
http://115.50.48.15:35610/i,115.50.48.15,115.50.48.15,35610,CN,True,12,1,0,1,27,1,1,5,-1,3,14,0,0,0,0,0,0,0,0,0,True
http://183.151.90.106:40656/Mozi.m,183.151.90.106,183.151.90.106,40656,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://218.29.29.62:44141/Mozi.m,218.29.29.62,218.29.29.62,44141,CN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://182.120.48.65:51725/Mozi.a,182.120.48.65,182.120.48.65,51725,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://27.219.16.77:34497/Mozi.m,27.219.16.77,27.219.16.77,34497,CN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://59.92.168.103:54577/Mozi.a,59.92.168.103,59.92.168.103,54577,IN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://115.193.197.243:41695/Mozi.m,115.193.197.243,115.193.197.243,41695,CN,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://124.234.153.60:57725/Mozi.a,124.234.153.60,124.234.153.60,57725,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://125.46.168.104:39760/Mozi.a,125.46.168.104,125.46.168.104,39760,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://117.196.50.249:47679/Mozi.m,117.196.50.249,117.196.50.249,47679,IN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://182.125.56.119:38520/i,182.125.56.119,182.125.56.119,38520,CN,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
http://117.221.182.229:44182/i,117.221.182.229,117.221.182.229,44182,IN,True,15,1,0,1,30,1,1,5,-1,3,17,0,0,0,0,0,0,0,0,0,True
http://36.251.18.204:49392/i,36.251.18.204,36.251.18.204,49392,CN,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
http://42.235.151.101:58793/i,42.235.151.101,42.235.151.101,58793,CN,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
http://125.41.89.37:38747/Mozi.m,125.41.89.37,125.41.89.37,38747,CN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://42.242.104.23:44732/Mozi.m,42.242.104.23,42.242.104.23,44732,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://178.72.91.172:39161/Mozi.a,178.72.91.172,178.72.91.172,39161,RU,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://117.215.251.107:40017/Mozi.m,117.215.251.107,117.215.251.107,40017,IN,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://115.52.3.197:37923/Mozi.m,115.52.3.197,115.52.3.197,37923,CN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://123.129.130.220:50714/Mozi.m,123.129.130.220,123.129.130.220,50714,CN,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://182.119.200.143:38290/i,182.119.200.143,182.119.200.143,38290,CN,True,15,1,0,1,30,1,1,5,-1,3,17,0,0,0,0,0,0,0,0,0,True
http://180.115.126.150:43887/.i,180.115.126.150,180.115.126.150,43887,CN,True,15,1,0,2,31,1,1,5,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://123.175.94.74:4740/.i,123.175.94.74,123.175.94.74,4740,CN,True,13,1,0,2,28,1,1,5,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://123.11.66.13:32879/mozi.a,123.11.66.13,123.11.66.13,32879,CN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://221.1.146.1:55065/i,221.1.146.1,221.1.146.1,55065,CN,True,11,1,0,1,26,1,1,5,-1,3,13,0,0,0,0,0,0,0,0,0,True
http://27.40.85.171:49886/Mozi.m,27.40.85.171,27.40.85.171,49886,CN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://42.227.200.100:57209/Mozi.m,42.227.200.100,42.227.200.100,57209,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://42.230.87.98:48218/Mozi.m,42.230.87.98,42.230.87.98,48218,CN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://114.92.245.185:37802/Mozi.m,114.92.245.185,114.92.245.185,37802,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://117.252.163.228:51294/Mozi.m,117.252.163.228,117.252.163.228,51294,IN,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://182.122.196.6:41379/Mozi.m,182.122.196.6,182.122.196.6,41379,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://113.248.100.185:56602/Mozi.a,113.248.100.185,113.248.100.185,56602,CN,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://112.123.128.135:58188/Mozi.a,112.123.128.135,112.123.128.135,58188,CN,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://121.231.30.207:34544/.i,121.231.30.207,121.231.30.207,34544,CN,True,14,1,0,2,30,1,1,5,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://123.11.6.123:51466/i,123.11.6.123,123.11.6.123,51466,CN,True,12,1,0,1,27,1,1,5,-1,3,14,0,0,0,0,0,0,0,0,0,True
http://180.106.57.117:37208/.i,180.106.57.117,180.106.57.117,37208,CN,True,14,1,0,2,30,1,1,5,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://221.200.215.55:52807/i,221.200.215.55,221.200.215.55,52807,CN,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
http://221.15.131.74:34341/bin.sh,221.15.131.74,221.15.131.74,34341,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://123.245.60.49:27191/.i,123.245.60.49,123.245.60.49,27191,CN,True,13,1,0,2,29,1,1,5,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://182.121.222.167:56299/i,182.121.222.167,182.121.222.167,56299,CN,True,15,1,0,1,30,1,1,5,-1,3,17,0,0,0,0,0,0,0,0,0,True
http://122.117.56.196:55641/bin.sh,122.117.56.196,122.117.56.196,55641,TW,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://164.163.25.165:48241/i,164.163.25.165,164.163.25.165,48241,BR,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
http://27.5.31.149:59895/Mozi.m,27.5.31.149,27.5.31.149,59895,IN,True,11,1,0,6,31,1,1,9,-1,4,13,0,0,0,0,0,0,0,0,0,True
http://27.43.119.73:54876/Mozi.m,27.43.119.73,27.43.119.73,54876,CN,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
http://106.56.242.16:58179/Mozi.m,106.56.242.16,106.56.242.16,58179,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://117.196.76.170:49560/Mozi.a,117.196.76.170,117.196.76.170,49560,IN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://123.8.205.229:33933/Mozi.m,123.8.205.229,123.8.205.229,33933,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://182.113.18.11:60544/Mozi.m,182.113.18.11,182.113.18.11,60544,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://219.157.208.219:60453/i,219.157.208.219,219.157.208.219,60453,CN,True,15,1,0,1,30,1,1,5,-1,3,17,0,0,0,0,0,0,0,0,0,True
http://115.49.235.54:38457/Mozi.m,115.49.235.54,115.49.235.54,38457,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://182.127.133.69:45014/Mozi.m,182.127.133.69,182.127.133.69,45014,CN,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://113.87.201.57:48457/Mozi.m,113.87.201.57,113.87.201.57,48457,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://27.194.125.70:48110/Mozi.m,27.194.125.70,27.194.125.70,48110,CN,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
http://117.222.175.225:38878/Mozi.m,117.222.175.225,117.222.175.225,38878,IN,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://123.187.109.151:59411/Mozi.m,123.187.109.151,123.187.109.151,59411,CN,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://182.119.200.143:38290/bin.sh,182.119.200.143,182.119.200.143,38290,CN,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://190.103.84.139:10268/Mozi.m,190.103.84.139,190.103.84.139,10268,AR,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
http://180.116.122.125:17753/.i,180.116.122.125,180.116.122.125,17753,CN,True,15,1,0,2,31,1,1,5,-1,4,17,0,0,0,0,0,0,0,0,0,True
http://190.103.87.120:11237/i,190.103.87.120,190.103.87.120,11237,AR,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
